Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
名称,地区,薪资,公司,工作要求,经验,学历,公司领域,公司规模,HR
WEB前端工程师,深圳-南山区,急聘,赛尔网络,"HTML5,CSS,Javascript",3-5年,统招本科,IT服务,500-999人,"陈女士,人力资源经理"
数字IC设计工程师,深圳-南山区,急聘,敦泰科技,"Verilog,FPGA,SOC系统",3-5年,统招本科,电子/半导体/集成电路,500-999人,冯女士
IC设计工程师,广州,急聘,广东省新一代通信与网络创新研究院,,1-3年,硕士,政府/公共事业,500-999人,"胡女士,HR"
AI前端工程师（可远程）,深圳-南山区,10-25k,vika维格,"Javascript,LangChain,SQL,前端开发,React,人工智能领域,大数据领域",3-5年,统招本科,云计算/大数据,50-99人,"陈女士,人事主管"
YF11--高级数字前端工程师,北京-朝阳区,30-60k,广东省大湾区集成电路与系统应用研究院,,1-3年,硕士,电子/半导体/集成电路,50-99人,"梁先生,HR"
YF11--高级数字前端工程师,广州-黄埔区,30-60k,广东省大湾区集成电路与系统应用研究院,模拟芯片设计,1-3年,硕士,电子/半导体/集成电路,50-99人,"梁先生,HR"
芯片前端工程师,苏州-工业园区,17-40k・16薪,ramaxel,,5-10年,本科,计算机硬件,50-99人,"龙女士,招聘HR"
前端工程师―简历分析,广州-天河区,5-10k,广州小滴生物科技有限公司,"HTML,CSS,Javascript",经验不限,学历不限,科技推广服务,50-99人,"刘先生,经理"
数字前端高级工程师(J10229),大连-甘井子区,25-40k・16薪,芯动科技,"数字IC设计,verilog,GPU,RTL,FPGA,ASIC",3-5年,本科,电子/半导体/集成电路,50-99人,"白女士,大连运营副总"
资深数字设计工程师,成都-高新区,35-60k・14薪,小华半导体有限公司,,5-10年,本科,电子/半导体/集成电路,50-99人,梁女士
高级React前端工程师,杭州-滨江区,15-30k・13薪,浙江天垂科技有限公司,"界面开发,PostCSS,React,前端开发,GraphQL,Less,Sass,TypeScript,ECMAScript 6,ECMAScript",经验不限,统招本科,IT服务,50-99人,"张女士,招聘顾问"
前端软件工程师(高级),深圳-南山区,20-30k,上海睿沃信息科技有限公司,"前端开发,云计算领域,CSS,Javascript,HTML",5-10年,本科,计算机软件,100-499人,"何先生,人事经理"
高级前端工程师,西安-高新区,8-15k,西安咸林能源科技有限公司,"框架开发,框架设计",5-10年,统招本科,新能源,1000-2000人,"裴先生,技术研究中心总监"
web前端工程师,广州-番禺区,7-11k,广州贝帮信息科技有限公司,"javascript,css,前端开发,react,jquery,html,bootstrap,ios,npm",3-5年,本科,咨询服务,5000-10000人,"冯先生,人事"
高级数字IC设计工程师,成都-高新区,50-80k・14薪,笔特科技,,5-10年,本科,电子/半导体/集成电路,5000-10000人,"黄女士,招聘主管"
web前端工程师,北京-朝阳区,9-12k,郑州三友软件科技有限公司,"css,前端开发,react,vue,jquery",1-3年,统招本科,计算机软件,100-499人,"邢先生,人力资源总监"
芯片设计/数字前端工程师,武汉-洪山区,20-40k・15薪,某武汉电子/半导体/集成电路公司,"芯片流片经验,数字后端设计",3-5年,硕士,电子/半导体/集成电路,100-499人,"方女士,猎头顾问"
高级前端工程师/前端负责人,北京-海淀区,40-60k・15薪,某知名公司,"架构设计,需求分析,框架设计,Sass,HTML5,web端,Redux",5-10年,统招本科,计算机软件,100-499人,"黄女士,猎头顾问"
高级前端开发工程师,深圳-坪山区,10-25k,BYD,"界面开发,模块开发,React,HTML,Javascript,C/C++,C语言",3-5年,统招本科,电子/半导体/集成电路,10000人以上,"翟女士,助理编程工程师"
数字IC设计工程师-Mac/Phy,上海-浦东新区,65-95k・14薪,南方硅谷,,5-10年,本科,电子/半导体/集成电路,10000人以上,"尹先生,人事主管/HRBP"
高级数字前端工程师/高级IC设计工程师/高级电子工程师,上海-杨浦区,25-40k・14薪,上海复旦微电子集团股份有限公司,,5-10年,统招本科,电子/半导体/集成电路,1000-2000人,吕女士
大前端工程师(J84802),深圳-福田区,薪资面议,星巴克企业管理(中国)有限公司,"React,前端开发,界面开发,Vue,移动开发",3-5年,本科,餐饮业,1000-2000人,"李女士,人力资源主管"
IC前端工程师/IP设计工程师,上海-浦东新区,30-60k,字节跳动,,5-10年,本科,互联网,10000人以上,"林女士,HR"
前端工程师,武汉,15-30k,某武汉批发/零售公司,"前端开发,后端开发,Vue,React,IT/信息化领域,AngularJS,系统开发,HTML,CSS,HTML5",经验不限,学历不限,互联网,10000人以上,"邓女士,猎头顾问"
数字前端高级工程师(J10497),西安-碑林区,25-50k,芯动科技,"数字IC,SOC芯片,SerDes",经验不限,统招本科,电子/半导体/集成电路,10000人以上,"吴女士,人事主管"
中级前端工程师,广州,21-35k,某广州学术/科研公司,"前端开发,框架设计,框架开发,CSS,HTML,HTML5,Webpack",3-5年,本科,互联网,10000人以上,"蔡先生,猎头顾问"
IC前端工程师/IP设计工程师,深圳-南山区,30-60k,字节跳动,,5-10年,本科,互联网,10000人以上,"林女士,HR"
web前端工程师,深圳-福田区,10-15k,深圳中科健安科技有限公司,"Vue,前端开发,移动开发,云计算领域,HTML,CSS,HTML5,C语言,Webpack,Gulp",经验不限,大专,电子商务,50-99人,"于先生,总经理"
IC数字前端工程师,深圳,35-45k・14薪,某深圳电子/半导体/集成电路公司,,1-3年,统招本科,电子/半导体/集成电路,50-99人,"张女士,猎头顾问"
数字IC前端工程师,上海-浦东新区,20-40k・15薪,世瞳(上海)微电子科技有限公司,,1-3年,统招本科,专业技术服务,50-99人,"赵女士,招聘"
芯片前端工程师,上海,50-80k・14薪,万有引力(宁波)电子科技有限公司,"数字前端设计,SOC芯片,NOC,总线协议",经验不限,本科,电子/半导体/集成电路,100-499人,"尹先生,芯片项目负责人与架构专家"
芯片前端工程师,南京-建邺区,23-50k・15薪,中国电科新一代移动通信创新中心,数字前端设计,经验不限,本科,通信设备,100-499人,"陶先生,ASIC leader"
高级数字前端工程师,北京-海淀区,50-80k・17薪,一七五八零信息咨询(北京)有限公司,,5-10年,本科,IT服务,100-499人,"王先生,HR"
前端工程师,北京-朝阳区,30-50k,某北京互联网公司,React,5-10年,本科,互联网,50-99人,"吴女士,猎头顾问"
CPU军工丨SOC高级前端工程师,北京-海淀区,50-70k・14薪,某知名公司,"时序约束,DC/FORMALITY/DFT",5-10年,硕士,互联网,100-499人,"黄女士,猎头顾问"
Web前端工程师-,长沙,27-35k・14薪,某上海基金/证券/期货公司,"前端开发,架构设计,CSS,C/C++,C语言,ECMAScript 6,ECMAScript",经验不限,本科,基金/证券/期货,1-49人,"杜女士,猎头顾问"
前端工程师（模电）,深圳,20-30k・14薪,某深圳机械/设备公司,"单片机,传感器前端,传感器电路分析,电路分析,传感器测试,EDA电路,C语言,工控,医疗险,软件/硬件",3-5年,统招本科,机械/设备,100-499人,"石女士,猎头顾问"
数字前端高级工程师(J10185),上海-浦东新区,25-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,100-499人,"吴女士,人事主管"
数字IC前端工程师,北京-海淀区,25-55k・15薪,清华大学未来芯片技术高精尖创新中心,,3-5年,统招本科,电子/半导体/集成电路,100-499人,"梁女士,HRM"
高级数字前端工程师,苏州-虎丘区,30-50k,某苏州电子/半导体/集成电路公司,,1-3年,本科,电子/半导体/集成电路,1-49人,"叶先生,猎头顾问"
数字前端高级工程师（内存）(J10726),上海-浦东新区,30-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,1-49人,"吴女士,人事主管"
芯片前端工程师,西安-雁塔区,30-50k・14薪,上海方宜万强微电子有限公司,"半导体,数字前端开发,数字前端设计",3-5年,硕士,电子/半导体/集成电路,1-49人,"刘女士,人事行政经理"
传感器前端工程师(J10045),深圳-宝安区,10-18k,深圳深浦电气有限公司,,1-3年,本科,机械/设备,100-499人,"赵女士,招聘经理/主管"
数字前端工程师（DDR方向）,无锡-锡山区,30-60k,无锡芯光互连技术研究院,,1-3年,本科,电子/半导体/集成电路,50-99人,"许女士,人事主管"
WEB前端工程师,广州-黄埔区,12-18k・14薪,科莱瑞迪,"Web开发,前端开发,Three.js",3-5年,统招本科,医疗器械,100-499人,"杨女士,人力资源专员"
资深前端工程师,广州,35-65k,某广州学术/科研公司,"前端开发,架构设计,框架设计,框架开发,MVVM,CSS,Android",5-10年,本科,互联网,100-499人,"蔡先生,猎头顾问"
前端工程师（大模型应用）(J10345),北京-丰台区,20-25k・13薪,南威软件集团,,3-5年,本科,计算机软件,2000-5000人,"洪铭振,招聘专员/助理"
数字前端工程师（SOC/IP）,深圳-南山区,40-70k・15薪,科技集团芯片设计公司,"SOC芯片,数字前端设计,RTL",3-5年,硕士,电子/芯片/半导体,50-99人,"张先生,猎头顾问"
前端工程师 (MJ000043),深圳-宝安区,20-40k・15薪,千巡科技,"Web开发,架构设计,Javascript,框架设计,需求分析,界面开发,Webpack,人工智能领域,Angular",经验不限,本科,人工智能,50-99人,"李女士,HRBP"
数字芯片前端工程师,北京-海淀区,30-50k・14薪,锐思智芯,"芯片设计,数字前端开发,数字前端设计,数字前端验证",3-5年,硕士,电子/半导体/集成电路,100-499人,"邓先生,创始人"
数字前端工程师（图像/视频方向）,上海-浦东新区,50-80k・15薪,聆思科技,,5-10年,硕士,电子/半导体/集成电路,100-499人,"薛女士,高级招聘主管"
数字 IC 前端工程师,武汉-洪山区,25-55k・15薪,武汉凌久微电子有限公司,"芯片设计,芯片仿真验证,芯片设计开发,计算机硬件",经验不限,硕士,电子/半导体/集成电路,100-499人,"张女士,HR"
SOC数字前端工程师,上海-浦东新区,30-60k・15薪,上海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,100-499人,蔡女士
前端工程师,成都,20-40k・19薪,某国内互联网公司,"电商领域,Javascript,Vue,React,金融领域,IT/信息化领域",3-5年,统招本科,互联网,100-499人,"喻女士,猎头顾问"
数字前端工程师(J10817),成都-高新区,25-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,100-499人,"熊女士,HRBP"
数字IC前端工程师,武汉,30-50k・14薪,某知名电子/半导体/集成电路公司,,经验不限,硕士,电子/半导体/集成电路,100-499人,"申先生,猎头顾问"
数字前端工程师（全国可招）(J10817),武汉-江夏区,25-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,100-499人,"熊女士,HRBP"
中高级IC前端工程师,北京,15-30k・16薪,某北京电气机械/器材公司,,3-5年,硕士,电气机械/器材,100-499人,"徐先生,猎头顾问"
资深数字前端工程师,上海-浦东新区,40-70k・16薪,朔集半导体,"数字前端设计,MCU,VHDL,SOC芯片,Cadence",5-10年,统招本科,电子/半导体/集成电路,50-99人,"于女士,人力资源总监"
前端工程师,北京,18-20k,中国安全生产科学研究院,"Node.js,前端开发,Vue,jQuery,React,ECMAScript 6,ECMAScript,HTML5,CSS,HTML",1-3年,统招本科,电子/半导体/集成电路,50-99人,"程女士,人事管理"
数字前端高级工程师(J10138),武汉-江夏区,25-50k・15薪,芯动科技,,3-5年,本科,电子/半导体/集成电路,50-99人,"朱女士,hrbp经理（偏招聘）"
javascript前端工程师,常州,10-15k,常州市宏思网络科技有限公司,"javascript,vue,webpack,小程序",1-3年,本科,培训服务,50-99人,"王女士,人事主管"
前端工程师,昆明,12-17k,云南数字边贸科技有限公司,"javascript,前端开发,react,vue,webpack,git",3-5年,本科,工程管理/勘察/监理,50-99人,"李女士,人事"
资深数字前端工程师,苏州,35-50k・14薪,赛卓电子科技(上海)有限公司,,5-10年,硕士,电子/半导体/集成电路,50-99人,"付女士,行政人事主管"
pcie 数字前端工程师,上海-徐汇区,30-60k,翼华科技,,3-5年,统招本科,电子/半导体/集成电路,50-99人,"唐女士,HR"
IC数字前端工程师,南京-雨花台区,25-35k・16薪,杭州云合智网技术有限公司,,1-3年,硕士,电子/半导体/集成电路,100-499人,"李先生,Hr"
高级数字前端工程师,苏州-虎丘区,40-70k・15薪,某苏州知名电子/半导体/集成电路公司,,3-5年,统招本科,电子/半导体/集成电路,1-49人,"李女士,猎头顾问"
数字前端高级工程师(J10395),西安-碑林区,20-40k・15薪,芯动科技,"数字电路设计,IC设计/应用工程师,数字前端开发,数字前端设计,集成电路设计,ASIC,pcie",3-5年,本科,电子/半导体/集成电路,1-49人,"方女士,HRBP"
高级前端工程师,北京-朝阳区,50-60k,某北京互联网公司,"前端开发经验,编辑器,AI,社区,界面开发",3-5年,统招本科,互联网,50-99人,"马先生,猎头顾问"
virtio 数字前端工程师,上海-徐汇区,30-60k,翼华科技,,3-5年,统招本科,电子/半导体/集成电路,50-99人,"唐女士,HR"
数字IC设计前端工程师(以太网方向),深圳-南山区,50-80k・16薪,图灵时代信息技术(广州)有限公司,,5-10年,硕士,计算机软件,50-99人,"陈女士,HR"
数字IC设计前端工程师（WiFi方向）,上海-浦东新区,30-60k・16薪,TP-Link,"verilog,VCS,Verdi,spyglass",1-3年,统招本科,通信设备,50-99人,"曾女士,人力资源专员"
前端工程师、JAVA程序员,哈尔滨-松北区,6-8k,银联商务股份有限公司黑龙江分公司,"前端开发,Java",经验不限,本科,互联网,50-99人,"魏先生,人力专员"
芯片实现前端工程师,深圳-福田区,35-65k,翼华科技,,3-5年,硕士,电子/半导体/集成电路,50-99人,"唐女士,HR"
芯片前端工程师,南京-雨花台区,10-30k,中兴微电子,,经验不限,本科,电子/半导体/集成电路,2000-5000人,郭先生
WEB前端工程师,深圳,15-25k,某区块链公司,"MVVM,Node.js,前端开发,D语言",5-10年,统招本科,区块链,100-499人,"张先生,猎头顾问"
web前端工程师,西安-雁塔区,6-12k,西安云行科技有限公司,"Vue,Echarts,ElementUI,界面开发,Node.js,React,服务器开发,HTML,HTML5,CSS",5-10年,统招本科,互联网,100-499人,"李女士,人事经理"
逻辑设计经理（数字前端工程师）,珠海-香洲区,25-50k,珠海市英思集成电路设计有限公司,,5-10年,本科,电子/半导体/集成电路,100-499人,"李女士,人力资源经理"
IP数字前端工程师,南京-浦口区,30-60k・15薪,珠海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,100-499人,"朱女士,人事专员"
SOC数字前端工程师,南京-浦口区,30-60k・15薪,珠海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,100-499人,"朱女士,人事专员"
数字IC设计前端工程师（以太网方向）,深圳-南山区,30-60k・16薪,TP-Link,,1-3年,本科,通信设备,100-499人,"张女士,海外营销HRBP"
前端工程师,西安-高新区,15-30k,深圳市讯方技术股份有限公司,,1-3年,本科,IT服务,2000-5000人,"游女士,招聘经理"
SOC数字前端工程师,南京-浦口区,30-60k・15薪,上海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,2000-5000人,蔡女士
小荷健康-前端工程师,北京-海淀区,35-65k,字节跳动,"系统开发,LabVIEW,Golang",3-5年,本科,互联网,10000人以上,"朱女士,招聘专家"
资深前端工程师,杭州-余杭区,20-30k・13薪,波形智能,"前端开发,Vue",3-5年,本科,IT服务,1-49人,"姜女士,CEO"
芯片前端工程师,深圳-南山区,40-70k・14薪,某深圳知名公司,"verilog,芯片设计,rtl",3-5年,统招本科,电子/半导体/集成电路,50-99人,"张女士,猎头顾问"
数字前端工程师（以太网/PCIE方向）,上海-闵行区,20-40k・14薪,无锡芯光互连技术研究院,,1-3年,统招本科,电子/半导体/集成电路,50-99人,"许女士,人事主管"
数字前端工程师（DDR方向）,上海-闵行区,20-40k・14薪,无锡芯光互连技术研究院,,1-3年,统招本科,电子/半导体/集成电路,50-99人,"许女士,人事主管"
IP数字前端工程师,上海-浦东新区,30-60k・15薪,上海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,50-99人,蔡女士
高级前端工程师,深圳,20-40k・13薪,某深圳专业技术服务公司,"Web开发,工业自动化,算法/AI编程,TypeScript, SSR,HTML,Javascript,CSS",3-5年,本科,专业技术服务,1-49人,"朱先生,猎头顾问"
数字前端高级工程师(J10547),西安-碑林区,25-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,1-49人,"李女士,人事行政专员"
前端工程师(线上),北京,8-12k,某西安计算机软件公司,"Web开发,CSS,HTML5,Vue.js,Vue,antv",1-3年,硕士,计算机软件,50-99人,"黄先生,猎头顾问"
本部-前端工程师-英文面试-不加班-核心职位,杭州-滨江区,23-35k・13薪,中电金信,GraphQL,3-5年,统招本科,计算机软件,10000人以上,"李女士,招聘专家"
virtio dma 数字前端工程师,上海-浦东新区,20-50k・16薪,翼华科技,virtio dma 硬件加速 ,3-5年,硕士,电子/半导体/集成电路,10000人以上,"杨先生,pcie子系统manager"
数字前端高级工程师,武汉,30-55k,某武汉电子/半导体/集成电路公司,"verilog,FPGA,ASIC芯片,数字芯片前端,芯片设计",1-3年,本科,电子/半导体/集成电路,10000人以上,"王先生,猎头顾问"
SOC数字前端工程师,上海-浦东新区,30-60k・15薪,珠海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,10000人以上,"朱女士,人事专员"
IP数字前端工程师,上海-浦东新区,30-60k・15薪,珠海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,10000人以上,"朱女士,人事专员"
前端工程师,杭州-滨江区,50-70k,某互联网公司,"Vue,React",3-5年,统招本科,互联网,10000人以上,"曾女士,猎头顾问"
IP数字前端工程师,成都-高新区,薪资面议,成都新基讯,,1-3年,统招本科,电子/半导体/集成电路,10000人以上,"欧女士,HR"
WEB前端工程师,成都-郫都区,12-17k,新超硕科技(北京)有限公司,"前端开发,模块开发,后端开发,框架开发,框架设计,功能开发,MVVM,Web开发,Webpack",3-5年,本科,电气机械/器材,10000人以上,"郭女士,招聘专员/助理"
web前端工程师,石家庄,5-10k,微宝云信息技术开发河北有限公司,前端开发,3-5年,本科,IT服务,1-49人,"董女士,HR"
数字前端高级工程师,武汉,30-55k,某武汉电子/半导体/集成电路公司,"verilog,FPGA,ASIC芯片,数字芯片前端,芯片设计",1-3年,本科,电子/半导体/集成电路,1-49人,"王先生,猎头顾问"
数字前端高级工程师（武汉）(J10327),武汉-江夏区,20-50k,芯动科技,,3-5年,本科,电子/半导体/集成电路,1-49人,"王女士,HR"
数字前端工程师（PCIe方向）,成都-高新区,35-60k,飞腾信息技术有限公司,,5-10年,硕士,电子/半导体/集成电路,1-49人,张女士
前端工程师,哈尔滨-松北区,4-6k,黑龙江威速科技有限公司,"uni-app,Bootstrap,Vue,前端开发,移动开发,功能开发,模块开发,Javascript,CSS,HTML",1-3年,大专,互联网,1-49人,"汤女士,人事行政专员"
高薪+web前端工程师,青岛-市北区,6-8k,青岛薪火数据科技有限公司,"Vue,Angular,React,CSS,Javascript,HTML,HTML5",1-3年,大专,IT服务,1-49人,"刘女士,行政主管"
数字IC设计前端工程师,深圳,50-80k,某大型半导体企业,,经验不限,本科,电子/芯片/半导体,1-49人,"陈女士,猎头顾问"
前端工程师,北京,20-35k・13薪,某杭州计算机软件公司,"Python,React,架构设计,Javascript,框架设计,系统开发",5-10年,本科,计算机软件,1-49人,"路女士,猎头顾问"
WEB前端工程师,上海,30-45k,某上海电子/半导体/集成电路公司,前端开发,5-10年,统招本科,电子/半导体/集成电路,1-49人,"何女士,猎头顾问"
数字前端工程师（海外硕士，可解决京户）,北京-海淀区,20-30k・13薪,北京微芯区块链与边缘计算研究院,,1-3年,硕士,电子/半导体/集成电路,1-49人,"彭女士,招聘经理"
数字IC前端高级工程师/专家,成都,25-35k,某成都电子/半导体/集成电路公司,,3-5年,统招本科,电子/半导体/集成电路,1-49人,"石女士,猎头顾问"
数字前端工程师（PCIe方向）,深圳-南山区,35-60k,飞腾信息技术有限公司,,5-10年,硕士,电子/半导体/集成电路,1-49人,张女士
IP数字前端工程师,南京-浦口区,30-60k・15薪,上海新基讯通信技术有限公司,,1-3年,硕士,电子/半导体/集成电路,1-49人,蔡女士
芯片前端工程师,北京-海淀区,30-50k・14薪,极芯通讯,芯片设计,5-10年,本科,电子/半导体/集成电路,50-99人,"刘女士,高级fpga工程师"
WEB前端工程师,广州-荔湾区,25-35k・15薪,某知名公司,"前端开发,框架开发,框架设计,R语言",3-5年,学历不限,基金/证券/期货,50-99人,"陈先生,猎头顾问"
数字前端高级工程师(J10069),武汉-江夏区,25-50k・15薪,芯动科技,,经验不限,本科,电子/半导体/集成电路,50-99人,"陈女士,人力资源主管"
SOC数字前端工程师,成都,20-40k・15薪,四川和芯微电子股份有限公司,,经验不限,本科,电子/半导体/集成电路,100-499人,"徐女士,人事专员"
SOC数字前端工程师,成都-高新区,薪资面议,成都新基讯,,3-5年,统招本科,电子/半导体/集成电路,100-499人,"欧女士,HR"
前端工程师（2名）,西安-雁塔区,10-15k,坤美达科技(西安)有限公司,"前端开发,CSS,Javascript",3-5年,大专,科技推广服务,100-499人,"安先生,HR"
数字前端高级工程师(J10240),上海-浦东新区,25-50k,芯动科技,,1-3年,本科,电子/半导体/集成电路,100-499人,"郑女士,HR"
芯片设计验证前端工程师,苏州-工业园区,25-50k・14薪,珠海凌烟阁芯片科技有限公司,,3-5年,本科,电子/半导体/集成电路,100-499人,"吴先生,研发副总"
数字前端高级工程师(J10072),苏州-虎丘区,25-50k・15薪,芯动科技,,经验不限,本科,电子/半导体/集成电路,100-499人,"陈女士,人力资源主管"
客户满意中心-前端工程师,杭州,25-50k・16薪,阿里巴巴集团,"前端开发,架构设计,Vue,React,框架开发,框架设计,CSS,HTML5,Javascript,HTML",1-3年,本科,互联网,10000人以上,"胡先生,人力资源专员"
web前端工程师,北京,20-25k・16薪,北京乐会科技有限公司,"javascript,css,vue,html,linux",3-5年,本科,1-49人,10000人以上,"李先生,Web前端、后端.net"
芯片前端工程师,上海-浦东新区,薪资面议,北京算能科技有限公司,,3-5年,统招本科,计算机软件,10000人以上,"范女士,HR BP"
web前端工程师,青岛-黄岛区,8-10k,企小保,"javascript,css,vue,jquery,html,ajax,java,xml,小程序",1-3年,大专,科技金融,100-499人,"张女士,行政助理"
web前端工程师,上海-静安区,12-18k,上海袂抉信息科技有限公司,"React,CSS,HTML,界面开发,电商领域",1-3年,本科,电子商务,100-499人,"宋女士,HR"
前端工程师 （香港科技大学数字金融科技实验室-研究助理）,香港-西贡区,16-24k,佑宇宙有限公司,"框架设计,框架开发,前端开发,HTML,Javascript",经验不限,本科,学校教育,100-499人,"杨先生,Coordinator"
芯片前端工程师,成都-武侯区,薪资面议,北京算能科技有限公司,,3-5年,统招本科,计算机软件,100-499人,"范女士,HR BP"
数字IC设计前端工程师,深圳-南山区,30-60k・16薪,TP-Link,,1-3年,本科,通信设备,100-499人,"黄女士,人力资源专员"
芯片前端工程师,西安-长安区,10-30k,中兴微电子,,经验不限,本科,电子/半导体/集成电路,2000-5000人,郭先生
Web前端工程师（大厂武侯区）,成都-武侯区,12-24k,法本信息,"模块开发,前端开发,功能开发,React,ECMAScript 6,ECMAScript",3-5年,大专,互联网,10000人以上,"黄先生,招聘主管"
芯片前端工程师,南京,30-60k・15薪,建瓴半导体,,5-10年,本科,电子/半导体/集成电路,100-499人,"陈先生,芯片设计经理"
IP数字前端工程师,南京-浦口区,薪资面议,南京新基讯通信技术有限公司,,1-3年,本科,电子/半导体/集成电路,100-499人,"蔡女士,HR"
react前端工程师,长沙,12-16k,极限数据(北京)科技有限公司,"react,前端开发",经验不限,本科,计算机软件,100-499人,"曾先生,创始人兼CEO"
芯片前端工程师,深圳-南山区,10-30k,中兴微电子,,经验不限,本科,电子/半导体/集成电路,2000-5000人,郭先生
